,x,y,z,tag
26367,19.9125,1.8197800000000002,58.08,1.0
26368,17.9233,1.8487339999999999,59.446000000000005,1.0
26369,18.10368,1.811136,59.403,1.0
26370,18.263820000000003,1.764272,59.3728,1.0
26371,18.42714,1.7331219999999998,59.3328,1.0
26372,18.58832,1.7235800000000001,59.279999999999994,1.0
26373,18.72278,1.7609940000000002,59.217600000000004,1.0
26374,18.81924,1.85631,59.15,1.0
26375,11.82754,2.5206600000000003,62.1376,1.0
26376,11.653839999999999,2.5411799999999998,62.0834,1.0
26377,18.21432,1.471848,57.665800000000004,1.0
26378,18.3172,1.484132,57.818799999999996,1.0
26379,18.41736,1.472598,57.9336,1.0
26380,18.55236,1.468196,58.012800000000006,1.0
26381,18.713820000000002,1.4842359999999999,58.071400000000004,1.0
26382,18.8671,1.52142,58.144000000000005,1.0
26383,18.9767,1.575436,58.26180000000001,1.0
26384,19.03554,1.66476,58.403,1.0
26385,19.06364,1.8,58.529999999999994,1.0
26386,12.96558,2.1276,61.3044,1.0
26387,12.938220000000001,2.1572199999999997,61.462199999999996,1.0
26388,12.872499999999999,2.18974,61.606399999999994,1.0
26389,12.7765,2.22542,61.743399999999994,1.0
26390,12.65174,2.27084,61.882600000000004,1.0
26391,12.5385,2.33686,62.0462,1.0
26392,12.50764,2.42722,62.231399999999994,1.0
26393,12.5963,2.5398,62.3842,1.0
26394,12.76876,2.66866,62.475,1.0
26395,15.169360000000001,1.820722,59.8882,1.0
26396,15.2833,1.8640339999999997,59.985,1.0
26397,15.426820000000001,1.919216,60.0972,1.0
26398,15.61372,1.965412,60.164,1.0
26399,15.8132,1.976956,60.1346,1.0
26400,15.99246,1.9604959999999998,60.0226,1.0
26401,16.1552,1.949456,59.903999999999996,1.0
26402,16.31684,1.9677399999999998,59.84439999999999,1.0
26403,16.4792,2.0068,59.846799999999995,1.0
26404,16.642519999999998,2.02982,59.8772,1.0
26405,16.80566,2.02888,59.913,1.0
26406,16.95648,2.0531800000000002,59.9492,1.0
26407,17.08928,2.1290400000000003,59.985,1.0
26408,15.977,1.323378,57.7632,1.0
26409,16.14608,1.364158,57.8768,1.0
26410,16.27282,1.436432,58.02140000000001,1.0
26411,16.34844,1.541578,58.17960000000001,1.0
26412,16.4026,1.635408,58.338,1.0
26413,16.48656,1.6703959999999998,58.4782,1.0
26414,16.627000000000002,1.6604120000000002,58.5612,1.0
26415,16.802979999999998,1.6454719999999998,58.589999999999996,1.0
26416,16.98254,1.6430140000000002,58.6078,1.0
26417,17.155,1.648264,58.6206,1.0
26418,17.3197,1.6547360000000002,58.612,1.0
26419,17.4675,1.6857,58.5982,1.0
26420,17.595,1.7592240000000001,58.6,1.0
26421,15.76276,2.1712,60.627599999999994,1.0
26422,15.786480000000001,2.2281199999999997,60.838,1.0
26423,15.768960000000002,2.3023599999999997,61.035799999999995,1.0
26424,15.69962,2.40014,61.1822,1.0
26425,15.57414,2.52278,61.26520000000001,1.0
26426,13.20372,2.00814,60.715599999999995,1.0
26427,13.16866,2.07576,60.9126,1.0
26428,13.181000000000001,2.1322,61.0766,1.0
26429,13.24658,2.18084,61.2356,1.0
26430,13.345760000000002,2.2177,61.386199999999995,1.0
26431,13.45744,2.25296,61.5244,1.0
26432,13.564420000000002,2.32476,61.6356,1.0
26433,13.65882,2.44616,61.71660000000001,1.0
26434,15.954159999999998,1.5985340000000001,60.1466,1.0
26435,16.013740000000002,1.302974,60.172000000000004,1.0
26436,16.0,1.04762,60.1918,1.0
26437,15.92046,1.2374800000000001,57.5884,1.0
26438,16.0561,1.15647,57.4942,1.0
26439,16.20674,1.052304,57.423,1.0
26440,16.3632,0.927702,57.383,1.0
26441,16.50236,0.775462,57.3556,1.0
26442,16.60182,0.592976,57.33239999999999,1.0
26443,16.653579999999998,0.395744,57.287,1.0
26444,16.67308,0.2,57.202200000000005,1.0
26445,15.95372,1.1039379999999999,57.504200000000004,1.0
26446,16.04524,0.899888,57.4058,1.0
26447,16.08832,0.675332,57.358000000000004,1.0
26448,16.13326,0.45612199999999997,57.312,1.0
26449,16.23014,0.294294,57.252599999999994,1.0
26450,16.39286,0.2,57.1928,1.0
26451,14.849799999999998,1.424612,58.09779999999999,1.0
26452,15.059540000000002,1.3913,58.018600000000006,1.0
26453,15.237860000000001,1.348802,57.888400000000004,1.0
26454,15.38464,1.299776,57.7032,1.0
26455,15.466640000000002,1.227128,57.4658,1.0
26456,15.47702,1.099258,57.21939999999999,1.0
26457,15.463740000000001,0.898188,57.0376,1.0
26458,15.49352,0.6534639999999999,56.973,1.0
26459,15.59608,0.43216400000000005,57.0164,1.0
26460,15.76606,0.28446,57.099199999999996,1.0
26461,15.98076,0.2,57.16760000000001,1.0
26462,16.605179999999997,1.206734,57.101,1.0
26463,16.73874,1.1907679999999998,57.008799999999994,1.0
26464,16.88608,1.218764,56.965599999999995,1.0
26465,17.033340000000003,1.3025639999999998,56.962599999999995,1.0
26466,12.77354,1.2264519999999999,58.0356,1.0
26467,12.59276,1.225562,58.1688,1.0
26468,12.42992,1.248646,58.235,1.0
26469,12.26442,1.268808,58.273,1.0
26470,12.116800000000001,1.28741,58.3326,1.0
26471,12.00336,1.306048,58.438599999999994,1.0
26472,11.91254,1.32834,58.5698,1.0
26473,11.81702,1.354378,58.6936,1.0
26474,11.717400000000001,1.374982,58.811400000000006,1.0
26475,11.620999999999999,1.3845420000000002,58.932,1.0
26476,11.511140000000001,1.3921839999999999,59.038199999999996,1.0
26477,11.39282,1.410178,59.132799999999996,1.0
26478,11.29472,1.44585,59.239,1.0
26479,11.2178,1.5021280000000001,59.355999999999995,1.0
26480,11.13886,1.564494,59.471000000000004,1.0
26481,11.04164,1.610416,59.5816,1.0
26482,10.923739999999999,1.638322,59.684000000000005,1.0
26483,10.798359999999999,1.655556,59.778200000000005,1.0
26484,10.691419999999999,1.6586400000000001,59.882600000000004,1.0
26485,10.60362,1.64305,60.004,1.0
26486,10.5054,1.613872,60.1232,1.0
26487,10.3875,1.580952,60.2312,1.0
26488,13.30726,1.482464,59.184799999999996,1.0
26489,13.13976,1.552314,59.297000000000004,1.0
26490,12.954920000000001,1.6017759999999999,59.3636,1.0
26491,12.76416,1.63385,59.4156,1.0
26492,12.604659999999999,1.6631799999999999,59.501599999999996,1.0
26493,12.4907,1.691004,59.6342,1.0
26494,12.4063,1.710924,59.7968,1.0
26495,12.31142,1.7334140000000002,59.9624,1.0
